case_id,split,baseline,k,selected_count,proxy_count,tp,fp,fn,precision,recall,f1,fnr,full_recall,seed_reason,build_seconds,query_seconds
djangocms-rc-a1ac04d3f817,TRAIN,random,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.0,7.699999969190685e-05
djangocms-rc-a1ac04d3f817,TRAIN,random,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,,0.0,6.440000015572878e-05
djangocms-rc-a1ac04d3f817,TRAIN,random,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,,0.0,6.489999941550195e-05
djangocms-rc-a1ac04d3f817,TRAIN,random,10,10,2,0,10,2,0.0,0.0,0.0,1.0,False,,0.0,7.710000045335619e-05
djangocms-rc-a1ac04d3f817,TRAIN,bm25,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.11943179999980202,0.007933699999739474
djangocms-rc-a1ac04d3f817,TRAIN,bm25,3,3,2,1,2,1,0.3333333333333333,0.5,0.4,0.5,False,,0.11943179999980202,0.007806499999787775
djangocms-rc-a1ac04d3f817,TRAIN,bm25,5,5,2,2,3,0,0.4,1.0,0.5714285714285715,0.0,True,,0.11943179999980202,0.007896600000094622
djangocms-rc-a1ac04d3f817,TRAIN,bm25,10,10,2,2,8,0,0.2,1.0,0.33333333333333337,0.0,True,,0.11943179999980202,0.008205899999666144
djangocms-rc-a1ac04d3f817,TRAIN,path_token,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.0,0.004350600000179838
djangocms-rc-a1ac04d3f817,TRAIN,path_token,3,3,2,1,2,1,0.3333333333333333,0.5,0.4,0.5,False,,0.0,0.0044164000000819215
djangocms-rc-a1ac04d3f817,TRAIN,path_token,5,5,2,1,4,1,0.2,0.5,0.28571428571428575,0.5,False,,0.0,0.0041906000005837996
djangocms-rc-a1ac04d3f817,TRAIN,path_token,10,10,2,1,9,1,0.1,0.5,0.16666666666666669,0.5,False,,0.0,0.004292099999474885
djangocms-rc-a1ac04d3f817,TRAIN,graph,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.008638999999675434
djangocms-rc-a1ac04d3f817,TRAIN,graph,3,3,2,1,2,1,0.3333333333333333,0.5,0.4,0.5,False,seeds_ok,0.0,0.0087124000001495
djangocms-rc-a1ac04d3f817,TRAIN,graph,5,5,2,1,4,1,0.2,0.5,0.28571428571428575,0.5,False,seeds_ok,0.0,0.00854420000086975
djangocms-rc-a1ac04d3f817,TRAIN,graph,10,10,2,1,9,1,0.1,0.5,0.16666666666666669,0.5,False,seeds_ok,0.0,0.008537599999726808
djangocms-rc-a1ac04d3f817,TRAIN,hybrid,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.11943179999980202,0.004486200000428653
djangocms-rc-a1ac04d3f817,TRAIN,hybrid,3,3,2,1,2,1,0.3333333333333333,0.5,0.4,0.5,False,hybrid_alpha_0.5,0.11943179999980202,0.004423100000167324
djangocms-rc-a1ac04d3f817,TRAIN,hybrid,5,5,2,2,3,0,0.4,1.0,0.5714285714285715,0.0,True,hybrid_alpha_0.5,0.11943179999980202,0.004674199999499251
djangocms-rc-a1ac04d3f817,TRAIN,hybrid,10,10,2,2,8,0,0.2,1.0,0.33333333333333337,0.0,True,hybrid_alpha_0.5,0.11943179999980202,0.0043992000000798726
djangocms-rc-a7df58dc5ff3,TRAIN,random,1,1,1,0,1,1,0.0,0.0,0.0,1.0,False,,0.0,9.210000007442432e-05
djangocms-rc-a7df58dc5ff3,TRAIN,random,3,3,1,0,3,1,0.0,0.0,0.0,1.0,False,,0.0,6.810000013501849e-05
djangocms-rc-a7df58dc5ff3,TRAIN,random,5,5,1,0,5,1,0.0,0.0,0.0,1.0,False,,0.0,6.73000004098867e-05
djangocms-rc-a7df58dc5ff3,TRAIN,random,10,10,1,0,10,1,0.0,0.0,0.0,1.0,False,,0.0,6.740000026184134e-05
djangocms-rc-a7df58dc5ff3,TRAIN,bm25,1,1,1,1,0,0,1.0,1.0,1.0,0.0,True,,0.11340349999954924,0.008120299999973213
djangocms-rc-a7df58dc5ff3,TRAIN,bm25,3,3,1,1,2,0,0.3333333333333333,1.0,0.5,0.0,True,,0.11340349999954924,0.008281400000669237
djangocms-rc-a7df58dc5ff3,TRAIN,bm25,5,5,1,1,4,0,0.2,1.0,0.33333333333333337,0.0,True,,0.11340349999954924,0.009677099999862548
djangocms-rc-a7df58dc5ff3,TRAIN,bm25,10,10,1,1,9,0,0.1,1.0,0.18181818181818182,0.0,True,,0.11340349999954924,0.008264900000540365
djangocms-rc-a7df58dc5ff3,TRAIN,path_token,1,1,1,1,0,0,1.0,1.0,1.0,0.0,True,,0.0,0.004107700000531622
djangocms-rc-a7df58dc5ff3,TRAIN,path_token,3,3,1,1,2,0,0.3333333333333333,1.0,0.5,0.0,True,,0.0,0.004145599999901606
djangocms-rc-a7df58dc5ff3,TRAIN,path_token,5,5,1,1,4,0,0.2,1.0,0.33333333333333337,0.0,True,,0.0,0.004491499999858206
djangocms-rc-a7df58dc5ff3,TRAIN,path_token,10,10,1,1,9,0,0.1,1.0,0.18181818181818182,0.0,True,,0.0,0.004129400000238093
djangocms-rc-a7df58dc5ff3,TRAIN,graph,1,1,1,1,0,0,1.0,1.0,1.0,0.0,True,seeds_ok,0.0,0.008487999999488238
djangocms-rc-a7df58dc5ff3,TRAIN,graph,3,3,1,1,2,0,0.3333333333333333,1.0,0.5,0.0,True,seeds_ok,0.0,0.00843170000007376
djangocms-rc-a7df58dc5ff3,TRAIN,graph,5,5,1,1,4,0,0.2,1.0,0.33333333333333337,0.0,True,seeds_ok,0.0,0.009839800000008836
djangocms-rc-a7df58dc5ff3,TRAIN,graph,10,10,1,1,9,0,0.1,1.0,0.18181818181818182,0.0,True,seeds_ok,0.0,0.008604300000115472
djangocms-rc-a7df58dc5ff3,TRAIN,hybrid,1,1,1,1,0,0,1.0,1.0,1.0,0.0,True,hybrid_alpha_0.5,0.11340349999954924,0.005449100000078033
djangocms-rc-a7df58dc5ff3,TRAIN,hybrid,3,3,1,1,2,0,0.3333333333333333,1.0,0.5,0.0,True,hybrid_alpha_0.5,0.11340349999954924,0.004539000000477245
djangocms-rc-a7df58dc5ff3,TRAIN,hybrid,5,5,1,1,4,0,0.2,1.0,0.33333333333333337,0.0,True,hybrid_alpha_0.5,0.11340349999954924,0.004755500000101165
djangocms-rc-a7df58dc5ff3,TRAIN,hybrid,10,10,1,1,9,0,0.1,1.0,0.18181818181818182,0.0,True,hybrid_alpha_0.5,0.11340349999954924,0.0044687999998132
djangocms-rc-a9e2a8d3b7a6,VALIDATION,random,1,1,3,0,1,3,0.0,0.0,0.0,1.0,False,,0.0,9.200000022246968e-05
djangocms-rc-a9e2a8d3b7a6,VALIDATION,random,3,3,3,0,3,3,0.0,0.0,0.0,1.0,False,,0.0,7.359999926848104e-05
djangocms-rc-a9e2a8d3b7a6,VALIDATION,random,5,5,3,0,5,3,0.0,0.0,0.0,1.0,False,,0.0,7.019999975454994e-05
djangocms-rc-a9e2a8d3b7a6,VALIDATION,random,10,10,3,0,10,3,0.0,0.0,0.0,1.0,False,,0.0,7.000000005064066e-05
djangocms-rc-a9e2a8d3b7a6,VALIDATION,bm25,1,1,3,0,1,3,0.0,0.0,0.0,1.0,False,,0.11840759999995498,0.008403599999837752
djangocms-rc-a9e2a8d3b7a6,VALIDATION,bm25,3,3,3,0,3,3,0.0,0.0,0.0,1.0,False,,0.11840759999995498,0.00900290000026871
djangocms-rc-a9e2a8d3b7a6,VALIDATION,bm25,5,5,3,0,5,3,0.0,0.0,0.0,1.0,False,,0.11840759999995498,0.008103500000288477
djangocms-rc-a9e2a8d3b7a6,VALIDATION,bm25,10,10,3,1,9,2,0.1,0.3333333333333333,0.15384615384615383,0.6666666666666666,False,,0.11840759999995498,0.009678299999904993
djangocms-rc-a9e2a8d3b7a6,VALIDATION,path_token,1,1,3,0,1,3,0.0,0.0,0.0,1.0,False,,0.0,0.004026500000691158
djangocms-rc-a9e2a8d3b7a6,VALIDATION,path_token,3,3,3,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,False,,0.0,0.004082800000105635
djangocms-rc-a9e2a8d3b7a6,VALIDATION,path_token,5,5,3,1,4,2,0.2,0.3333333333333333,0.25,0.6666666666666666,False,,0.0,0.004054600000017672
djangocms-rc-a9e2a8d3b7a6,VALIDATION,path_token,10,10,3,1,9,2,0.1,0.3333333333333333,0.15384615384615383,0.6666666666666666,False,,0.0,0.004040599999825645
djangocms-rc-a9e2a8d3b7a6,VALIDATION,graph,1,1,3,0,1,3,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.00844630000028701
djangocms-rc-a9e2a8d3b7a6,VALIDATION,graph,3,3,3,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,False,seeds_ok,0.0,0.00831819999984873
djangocms-rc-a9e2a8d3b7a6,VALIDATION,graph,5,5,3,1,4,2,0.2,0.3333333333333333,0.25,0.6666666666666666,False,seeds_ok,0.0,0.008480800000143063
djangocms-rc-a9e2a8d3b7a6,VALIDATION,graph,10,10,3,1,9,2,0.1,0.3333333333333333,0.15384615384615383,0.6666666666666666,False,seeds_ok,0.0,0.00838709999970888
djangocms-rc-a9e2a8d3b7a6,VALIDATION,hybrid,1,1,3,0,1,3,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.11840759999995498,0.004429099999470054
djangocms-rc-a9e2a8d3b7a6,VALIDATION,hybrid,3,3,3,0,3,3,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.11840759999995498,0.005254300000160583
djangocms-rc-a9e2a8d3b7a6,VALIDATION,hybrid,5,5,3,0,5,3,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.11840759999995498,0.004387400000268826
djangocms-rc-a9e2a8d3b7a6,VALIDATION,hybrid,10,10,3,1,9,2,0.1,0.3333333333333333,0.15384615384615383,0.6666666666666666,False,hybrid_alpha_0.5,0.11840759999995498,0.004436799999893992
djangocms-rc-ac74c212719f,TRAIN,random,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.0,7.840000034775585e-05
djangocms-rc-ac74c212719f,TRAIN,random,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,,0.0,6.140000004961621e-05
djangocms-rc-ac74c212719f,TRAIN,random,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,,0.0,6.2199999774748e-05
djangocms-rc-ac74c212719f,TRAIN,random,10,10,2,0,10,2,0.0,0.0,0.0,1.0,False,,0.0,6.810000013501849e-05
djangocms-rc-ac74c212719f,TRAIN,bm25,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.12578969999958645,0.009113600000091537
djangocms-rc-ac74c212719f,TRAIN,bm25,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,,0.12578969999958645,0.0088370000003124
djangocms-rc-ac74c212719f,TRAIN,bm25,5,5,2,1,4,1,0.2,0.5,0.28571428571428575,0.5,False,,0.12578969999958645,0.008714200000213168
djangocms-rc-ac74c212719f,TRAIN,bm25,10,10,2,2,8,0,0.2,1.0,0.33333333333333337,0.0,True,,0.12578969999958645,0.008931299999858311
djangocms-rc-ac74c212719f,TRAIN,path_token,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.0,0.004293300000426825
djangocms-rc-ac74c212719f,TRAIN,path_token,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,,0.0,0.0042424000002938556
djangocms-rc-ac74c212719f,TRAIN,path_token,5,5,2,1,4,1,0.2,0.5,0.28571428571428575,0.5,False,,0.0,0.004195900000013353
djangocms-rc-ac74c212719f,TRAIN,path_token,10,10,2,1,9,1,0.1,0.5,0.16666666666666669,0.5,False,,0.0,0.004251700000168057
djangocms-rc-ac74c212719f,TRAIN,graph,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.008706999999958498
djangocms-rc-ac74c212719f,TRAIN,graph,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.00867610000022978
djangocms-rc-ac74c212719f,TRAIN,graph,5,5,2,1,4,1,0.2,0.5,0.28571428571428575,0.5,False,seeds_ok,0.0,0.008663700000397512
djangocms-rc-ac74c212719f,TRAIN,graph,10,10,2,1,9,1,0.1,0.5,0.16666666666666669,0.5,False,seeds_ok,0.0,0.008640099999865924
djangocms-rc-ac74c212719f,TRAIN,hybrid,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.12578969999958645,0.004467700000532204
djangocms-rc-ac74c212719f,TRAIN,hybrid,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.12578969999958645,0.004478200000448851
djangocms-rc-ac74c212719f,TRAIN,hybrid,5,5,2,2,3,0,0.4,1.0,0.5714285714285715,0.0,True,hybrid_alpha_0.5,0.12578969999958645,0.004476500000237138
djangocms-rc-ac74c212719f,TRAIN,hybrid,10,10,2,2,8,0,0.2,1.0,0.33333333333333337,0.0,True,hybrid_alpha_0.5,0.12578969999958645,0.004467599999770755
djangocms-rc-ada585d3f358,TRAIN,random,1,1,1,0,1,1,0.0,0.0,0.0,1.0,False,,0.0,7.970000024215551e-05
djangocms-rc-ada585d3f358,TRAIN,random,3,3,1,0,3,1,0.0,0.0,0.0,1.0,False,,0.0,6.759999996575061e-05
djangocms-rc-ada585d3f358,TRAIN,random,5,5,1,0,5,1,0.0,0.0,0.0,1.0,False,,0.0,6.409999969037017e-05
djangocms-rc-ada585d3f358,TRAIN,random,10,10,1,0,10,1,0.0,0.0,0.0,1.0,False,,0.0,9.500000032858225e-05
djangocms-rc-ada585d3f358,TRAIN,bm25,1,1,1,1,0,0,1.0,1.0,1.0,0.0,True,,0.1385143000006792,0.010074499999973341
djangocms-rc-ada585d3f358,TRAIN,bm25,3,3,1,1,2,0,0.3333333333333333,1.0,0.5,0.0,True,,0.1385143000006792,0.009930299999723502
djangocms-rc-ada585d3f358,TRAIN,bm25,5,5,1,1,4,0,0.2,1.0,0.33333333333333337,0.0,True,,0.1385143000006792,0.009772399999746995
djangocms-rc-ada585d3f358,TRAIN,bm25,10,10,1,1,9,0,0.1,1.0,0.18181818181818182,0.0,True,,0.1385143000006792,0.014202100000147766
djangocms-rc-ada585d3f358,TRAIN,path_token,1,1,1,0,1,1,0.0,0.0,0.0,1.0,False,,0.0,0.004504000000451924
djangocms-rc-ada585d3f358,TRAIN,path_token,3,3,1,0,3,1,0.0,0.0,0.0,1.0,False,,0.0,0.004512600000452949
djangocms-rc-ada585d3f358,TRAIN,path_token,5,5,1,0,5,1,0.0,0.0,0.0,1.0,False,,0.0,0.0045252999998410814
djangocms-rc-ada585d3f358,TRAIN,path_token,10,10,1,0,10,1,0.0,0.0,0.0,1.0,False,,0.0,0.004715399999440706
djangocms-rc-ada585d3f358,TRAIN,graph,1,1,1,0,1,1,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.009811699999772827
djangocms-rc-ada585d3f358,TRAIN,graph,3,3,1,0,3,1,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.009297600000536477
djangocms-rc-ada585d3f358,TRAIN,graph,5,5,1,0,5,1,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.009313200000178767
djangocms-rc-ada585d3f358,TRAIN,graph,10,10,1,0,10,1,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.009313700000348035
djangocms-rc-ada585d3f358,TRAIN,hybrid,1,1,1,1,0,0,1.0,1.0,1.0,0.0,True,hybrid_alpha_0.5,0.1385143000006792,0.004848600000514125
djangocms-rc-ada585d3f358,TRAIN,hybrid,3,3,1,1,2,0,0.3333333333333333,1.0,0.5,0.0,True,hybrid_alpha_0.5,0.1385143000006792,0.004906600000140315
djangocms-rc-ada585d3f358,TRAIN,hybrid,5,5,1,1,4,0,0.2,1.0,0.33333333333333337,0.0,True,hybrid_alpha_0.5,0.1385143000006792,0.005251300000054471
djangocms-rc-ada585d3f358,TRAIN,hybrid,10,10,1,1,9,0,0.1,1.0,0.18181818181818182,0.0,True,hybrid_alpha_0.5,0.1385143000006792,0.005335500000001048
djangocms-rc-c02308fc5261,TRAIN,random,1,1,3,0,1,3,0.0,0.0,0.0,1.0,False,,0.0,0.00014840000039839651
djangocms-rc-c02308fc5261,TRAIN,random,3,3,3,0,3,3,0.0,0.0,0.0,1.0,False,,0.0,9.899999986373587e-05
djangocms-rc-c02308fc5261,TRAIN,random,5,5,3,0,5,3,0.0,0.0,0.0,1.0,False,,0.0,7.160000041039893e-05
djangocms-rc-c02308fc5261,TRAIN,random,10,10,3,0,10,3,0.0,0.0,0.0,1.0,False,,0.0,6.440000015572878e-05
djangocms-rc-c02308fc5261,TRAIN,bm25,1,1,3,1,0,2,1.0,0.3333333333333333,0.5,0.6666666666666666,False,,0.12281509999957052,0.008831899999677262
djangocms-rc-c02308fc5261,TRAIN,bm25,3,3,3,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,0.12281509999957052,0.008777899999586225
djangocms-rc-c02308fc5261,TRAIN,bm25,5,5,3,2,3,1,0.4,0.6666666666666666,0.5,0.3333333333333333,False,,0.12281509999957052,0.008376400000088324
djangocms-rc-c02308fc5261,TRAIN,bm25,10,10,3,3,7,0,0.3,1.0,0.4615384615384615,0.0,True,,0.12281509999957052,0.00866550000046118
djangocms-rc-c02308fc5261,TRAIN,path_token,1,1,3,1,0,2,1.0,0.3333333333333333,0.5,0.6666666666666666,False,,0.0,0.004142499999943539
djangocms-rc-c02308fc5261,TRAIN,path_token,3,3,3,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,False,,0.0,0.005058599999756552
djangocms-rc-c02308fc5261,TRAIN,path_token,5,5,3,2,3,1,0.4,0.6666666666666666,0.5,0.3333333333333333,False,,0.0,0.004165500000453903
djangocms-rc-c02308fc5261,TRAIN,path_token,10,10,3,2,8,1,0.2,0.6666666666666666,0.30769230769230765,0.3333333333333333,False,,0.0,0.004198100000394334
djangocms-rc-c02308fc5261,TRAIN,graph,1,1,3,1,0,2,1.0,0.3333333333333333,0.5,0.6666666666666666,False,seeds_ok,0.0,0.013606599999548052
djangocms-rc-c02308fc5261,TRAIN,graph,3,3,3,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,False,seeds_ok,0.0,0.008653200000480865
djangocms-rc-c02308fc5261,TRAIN,graph,5,5,3,2,3,1,0.4,0.6666666666666666,0.5,0.3333333333333333,False,seeds_ok,0.0,0.008549500000299304
djangocms-rc-c02308fc5261,TRAIN,graph,10,10,3,2,8,1,0.2,0.6666666666666666,0.30769230769230765,0.3333333333333333,False,seeds_ok,0.0,0.008602200000495941
djangocms-rc-c02308fc5261,TRAIN,hybrid,1,1,3,1,0,2,1.0,0.3333333333333333,0.5,0.6666666666666666,False,hybrid_alpha_0.5,0.12281509999957052,0.007632599999851664
djangocms-rc-c02308fc5261,TRAIN,hybrid,3,3,3,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,False,hybrid_alpha_0.5,0.12281509999957052,0.004511399999501009
djangocms-rc-c02308fc5261,TRAIN,hybrid,5,5,3,2,3,1,0.4,0.6666666666666666,0.5,0.3333333333333333,False,hybrid_alpha_0.5,0.12281509999957052,0.004441699999915727
djangocms-rc-c02308fc5261,TRAIN,hybrid,10,10,3,3,7,0,0.3,1.0,0.4615384615384615,0.0,True,hybrid_alpha_0.5,0.12281509999957052,0.004487400000471098
djangocms-rc-ca16415b1022,TRAIN,random,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.0,7.809999988239724e-05
djangocms-rc-ca16415b1022,TRAIN,random,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,,0.0,7.14999996489496e-05
djangocms-rc-ca16415b1022,TRAIN,random,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,,0.0,6.500000017695129e-05
djangocms-rc-ca16415b1022,TRAIN,random,10,10,2,1,9,1,0.1,0.5,0.16666666666666669,0.5,False,,0.0,6.549999943672447e-05
djangocms-rc-ca16415b1022,TRAIN,bm25,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.11403160000008938,0.008231899999373127
djangocms-rc-ca16415b1022,TRAIN,bm25,3,3,2,1,2,1,0.3333333333333333,0.5,0.4,0.5,False,,0.11403160000008938,0.008332199999131262
djangocms-rc-ca16415b1022,TRAIN,bm25,5,5,2,1,4,1,0.2,0.5,0.28571428571428575,0.5,False,,0.11403160000008938,0.008488300000863092
djangocms-rc-ca16415b1022,TRAIN,bm25,10,10,2,2,8,0,0.2,1.0,0.33333333333333337,0.0,True,,0.11403160000008938,0.008203600000342703
djangocms-rc-ca16415b1022,TRAIN,path_token,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.0,0.004865100000642997
djangocms-rc-ca16415b1022,TRAIN,path_token,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,,0.0,0.004156300000431656
djangocms-rc-ca16415b1022,TRAIN,path_token,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,,0.0,0.004143799999837938
djangocms-rc-ca16415b1022,TRAIN,path_token,10,10,2,2,8,0,0.2,1.0,0.33333333333333337,0.0,True,,0.0,0.004858100000092236
djangocms-rc-ca16415b1022,TRAIN,graph,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.008603400000538386
djangocms-rc-ca16415b1022,TRAIN,graph,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.008463999999548832
djangocms-rc-ca16415b1022,TRAIN,graph,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.008459100000436592
djangocms-rc-ca16415b1022,TRAIN,graph,10,10,2,2,8,0,0.2,1.0,0.33333333333333337,0.0,True,seeds_ok,0.0,0.008568200000809156
djangocms-rc-ca16415b1022,TRAIN,hybrid,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.11403160000008938,0.004508900000473659
djangocms-rc-ca16415b1022,TRAIN,hybrid,3,3,2,1,2,1,0.3333333333333333,0.5,0.4,0.5,False,hybrid_alpha_0.5,0.11403160000008938,0.004367200000160665
djangocms-rc-ca16415b1022,TRAIN,hybrid,5,5,2,2,3,0,0.4,1.0,0.5714285714285715,0.0,True,hybrid_alpha_0.5,0.11403160000008938,0.00438159999976051
djangocms-rc-ca16415b1022,TRAIN,hybrid,10,10,2,2,8,0,0.2,1.0,0.33333333333333337,0.0,True,hybrid_alpha_0.5,0.11403160000008938,0.004484799999772804
djangocms-rc-d88932559b00,TRAIN,random,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.0,8.139999954437371e-05
djangocms-rc-d88932559b00,TRAIN,random,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,,0.0,6.429999939427944e-05
djangocms-rc-d88932559b00,TRAIN,random,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,,0.0,6.200000007083872e-05
djangocms-rc-d88932559b00,TRAIN,random,10,10,2,0,10,2,0.0,0.0,0.0,1.0,False,,0.0,6.959999973332742e-05
djangocms-rc-d88932559b00,TRAIN,bm25,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.11638659999971424,0.008331299999554176
djangocms-rc-d88932559b00,TRAIN,bm25,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,,0.11638659999971424,0.00819379999938974
djangocms-rc-d88932559b00,TRAIN,bm25,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,,0.11638659999971424,0.008302799999910349
djangocms-rc-d88932559b00,TRAIN,bm25,10,10,2,0,10,2,0.0,0.0,0.0,1.0,False,,0.11638659999971424,0.008183500000086497
djangocms-rc-d88932559b00,TRAIN,path_token,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.0,0.004236200000377721
djangocms-rc-d88932559b00,TRAIN,path_token,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,,0.0,0.004176500000539818
djangocms-rc-d88932559b00,TRAIN,path_token,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,,0.0,0.004386999999951513
djangocms-rc-d88932559b00,TRAIN,path_token,10,10,2,1,9,1,0.1,0.5,0.16666666666666669,0.5,False,,0.0,0.004223599999932048
djangocms-rc-d88932559b00,TRAIN,graph,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.009463899999900605
djangocms-rc-d88932559b00,TRAIN,graph,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.008565600000110862
djangocms-rc-d88932559b00,TRAIN,graph,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.010925999999926717
djangocms-rc-d88932559b00,TRAIN,graph,10,10,2,0,10,2,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.00917699999990873
djangocms-rc-d88932559b00,TRAIN,hybrid,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.11638659999971424,0.00446399999964342
djangocms-rc-d88932559b00,TRAIN,hybrid,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.11638659999971424,0.0043893000001844484
djangocms-rc-d88932559b00,TRAIN,hybrid,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.11638659999971424,0.004395799999656447
djangocms-rc-d88932559b00,TRAIN,hybrid,10,10,2,0,10,2,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.11638659999971424,0.004432699999597389
djangocms-rc-e3a23a7fc757,VALIDATION,random,1,1,3,0,1,3,0.0,0.0,0.0,1.0,False,,0.0,8.309999975608662e-05
djangocms-rc-e3a23a7fc757,VALIDATION,random,3,3,3,0,3,3,0.0,0.0,0.0,1.0,False,,0.0,5.740000051446259e-05
djangocms-rc-e3a23a7fc757,VALIDATION,random,5,5,3,0,5,3,0.0,0.0,0.0,1.0,False,,0.0,6.290000055741984e-05
djangocms-rc-e3a23a7fc757,VALIDATION,random,10,10,3,0,10,3,0.0,0.0,0.0,1.0,False,,0.0,5.680000049324008e-05
djangocms-rc-e3a23a7fc757,VALIDATION,bm25,1,1,3,0,1,3,0.0,0.0,0.0,1.0,False,,0.11239440000008472,0.008022299999538518
djangocms-rc-e3a23a7fc757,VALIDATION,bm25,3,3,3,0,3,3,0.0,0.0,0.0,1.0,False,,0.11239440000008472,0.007852900000216323
djangocms-rc-e3a23a7fc757,VALIDATION,bm25,5,5,3,1,4,2,0.2,0.3333333333333333,0.25,0.6666666666666666,False,,0.11239440000008472,0.007921100000203296
djangocms-rc-e3a23a7fc757,VALIDATION,bm25,10,10,3,3,7,0,0.3,1.0,0.4615384615384615,0.0,True,,0.11239440000008472,0.01047130000006291
djangocms-rc-e3a23a7fc757,VALIDATION,path_token,1,1,3,0,1,3,0.0,0.0,0.0,1.0,False,,0.0,0.004043200000523939
djangocms-rc-e3a23a7fc757,VALIDATION,path_token,3,3,3,0,3,3,0.0,0.0,0.0,1.0,False,,0.0,0.005834999999933643
djangocms-rc-e3a23a7fc757,VALIDATION,path_token,5,5,3,0,5,3,0.0,0.0,0.0,1.0,False,,0.0,0.0040309999994860846
djangocms-rc-e3a23a7fc757,VALIDATION,path_token,10,10,3,1,9,2,0.1,0.3333333333333333,0.15384615384615383,0.6666666666666666,False,,0.0,0.004714900000180933
djangocms-rc-e3a23a7fc757,VALIDATION,graph,1,1,3,0,1,3,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.008335600000464183
